id,name,longitude,latitude,adname,中类,小类
B0FFG1SVYM,暨南大学附属第一医院门诊,113.34492904315758,23.128729799243622,天河区,综合医院,三级甲等医院
B00141SVQ0,暨南大学附属第一医院急诊,113.34533830609496,23.12863913415832,天河区,综合医院,三级甲等医院
B0FFGT49HU,暨南大学第一附属医院医学验配中心,113.3450428427878,23.12863264308525,天河区,综合医院,三级甲等医院
B00141VKNG,暨南大学附属第一医院英东楼,113.34513267198469,23.128743444220564,天河区,综合医院,三级甲等医院
B0FFGZI8IG,暨南大学附属第一医院广州华侨医院角膜塑形镜验配中心,113.34484819878334,23.12860698783176,天河区,综合医院,三级甲等医院
B0FFHPIS01,暨南大学附属第一医院肿瘤放射治疗中心,113.34549501879368,23.128691844946,天河区,综合医院,三级甲等医院
B00141VFYV,暨南大学附属第一医院发热门诊,113.34463756191008,23.128915225890093,天河区,综合医院,三级甲等医院
B0FFG55IUV,暨南大学附属第一医院放疗楼,113.3455948352966,23.12873665642425,天河区,综合医院,三级甲等医院
B0FFFEW4XA,暨南大学附属第一医院伽玛刀中心,113.345819422384,23.1288492281644,天河区,综合医院,三级甲等医院
B00141WSJ6,暨南大学附属第一医院宗汉楼,113.3458992778166,23.128860087894207,天河区,综合医院,三级甲等医院
B0JBACEM0D,暨南大学附属第一医院诊疗楼,113.34523246542368,23.12911512306029,天河区,综合医院,三级甲等医院
B0FFFEW75N,暨南大学附属第一医院医技楼,113.34525542391972,23.129113084563667,天河区,综合医院,三级甲等医院
B0FFG9J4SX,中山大学孙逸仙纪念医院北院区健康体检中心,113.25107383669264,23.112072879586457,越秀区,综合医院,三级甲等医院
B0FFJCIZY7,暨南大学附属第一医院体检中心,113.34559779125208,23.129302422861844,天河区,综合医院,三级甲等医院
B0FFHPISGN,暨南大学附属第一医院睡眠医学中心,113.34485113982088,23.129390666230883,天河区,综合医院,三级甲等医院
B0FFHK2I0R,暨南大学附属第一医院综合楼,113.34486511695827,23.129352657544032,天河区,综合医院,三级甲等医院
B0FFFCX7GZ,暨南大学附属第一医院住院楼,113.34500982111808,23.12982721738396,天河区,综合医院,三级甲等医院
B0FFGRCKP1,广州医科大学附属第一医院(海印院区)门诊,113.28333163345174,23.102736178669844,海珠区,综合医院,三级甲等医院
B0FFHKEAFV,广州医科大学附属第一医院(海印院区)肿瘤血液中心,113.28331566108233,23.10268022329001,海珠区,综合医院,三级甲等医院
B001423QGE,广州医科大学附属第一医院(海印院区)微创外科中心,113.28331165622062,23.10284116187852,海珠区,综合医院,三级甲等医院
B0FFGRCKP2,广州医科大学附属第一医院(海印院区)住院部,113.28334761321112,23.1026821796572,海珠区,综合医院,三级甲等医院
B00140NUN1,中山大学附属第六医院(院本部),113.35863488521883,23.120771434856604,天河区,综合医院,三级甲等医院
B0FFI75I57,中山大学附属第六医院(院本部)急诊,113.35830641218234,23.12014515508649,天河区,综合医院,三级甲等医院
B00141SW1O,中山大学附属第六医院(院本部)门诊,113.35847413544286,23.120570743799785,天河区,综合医院,三级甲等医院
B0FFFVM8L3,中山大学附属第六医院(院本部)住院,113.35851008154025,23.12058468726521,天河区,综合医院,三级甲等医院
B0J3ZCVDYZ,中山大学附属第六医院(院本部)卒中中心,113.3582884407454,23.120116192417896,天河区,综合医院,三级甲等医院
B0JGU1GHR7,中山大学附属第六医院(院本部)胸痛中心,113.35825548833698,23.12013323227761,天河区,综合医院,三级甲等医院
B0HATYYN3B,中山大学附属第六医院(院本部)甲状腺疾病诊疗中心,113.35861891956093,23.120612522167416,天河区,综合医院,三级甲等医院
B0FFH3TURK,中山大学孙逸仙纪念医院北院区,113.2505650017265,23.11223993344296,越秀区,综合医院,三级甲等医院
B0FFFEW4W7,暨南大学附属第一医院高压氧楼,113.34558081665286,23.1293794207403,天河区,综合医院,三级甲等医院
B0FFGZI8JS,暨南大学附属第一医院广州华侨医院会客厅,113.34518752289983,23.129467057953025,天河区,综合医院,三级甲等医院
B00141SWRR,中山大学孙逸仙纪念医院北院区门诊部,113.250566033354,23.111763129288,越秀区,综合医院,三级甲等医院
B0FFGZI8LE,暨南大学附属第一医院高压氧治疗中心,113.34555286299566,23.129440443817632,天河区,综合医院,三级甲等医院
B0FFHPIQXY,暨南大学附属第一医院广州华侨医院制剂室,113.3444897394171,23.13026993399756,天河区,综合医院,三级甲等医院
B0FFFEW757,暨南大学附属第一医院制剂楼,113.34476523014636,23.13035942312025,天河区,综合医院,三级甲等医院
B00141VFXB,中山大学孙逸仙纪念医院北院区中山楼住院部,113.25088389114296,23.112259849598544,越秀区,综合医院,三级甲等医院
B0FFFEW4WF,暨南大学附属第一医院后勤楼,113.34540606569108,23.130359323851387,天河区,综合医院,三级甲等医院
B0FFFEW4WS,暨南大学附属第一医院广州华侨医院洗涤中心,113.344993811874,23.130388018644787,天河区,综合医院,三级甲等医院
B0FFH5AUZ9,中山大学孙逸仙纪念医院北院区中山楼,113.25083890465328,23.11229184734898,越秀区,综合医院,三级甲等医院
B0FFH5AUZL,中山大学孙逸仙纪念医院北院区博济楼,113.2506389684346,23.11236386528556,越秀区,综合医院,三级甲等医院
B0FFFFHF5X,中山大学孙逸仙纪念医院北院区博济楼住院部,113.2506659587962,23.11237085608167,越秀区,综合医院,三级甲等医院
B0FFFPKB7M,中国人民解放军陆军第七十四集团军医院,113.32980150754882,23.098095926732093,海珠区,综合医院,三级甲等医院
B00141SWKM,中国人民解放军陆军第七十四集团军医院急诊,113.32977057350308,23.098050004460383,海珠区,综合医院,三级甲等医院
B00141SVXU,中国人民解放军陆军第七十四集团军医院门诊,113.32972366795872,23.09806208828311,海珠区,综合医院,三级甲等医院
B0FFGE2GNL,广东省中医院(大德路总院)东区门诊,113.25136418073755,23.12028444254773,越秀区,综合医院,三级甲等医院
B0FFHNSQTN,广东省第二人民医院(琶洲院区)国际医学中心,113.32901310554782,23.09817538862394,海珠区,综合医院,三级甲等医院
B00140U136,广东省中医院(大德路总院),113.25122519709622,23.120797269465456,越秀区,综合医院,三级甲等医院
B0FFGRFDTV,中国人民解放军陆军第七十四集团军医院住院部,113.3298194835027,23.097912968919907,海珠区,综合医院,三级甲等医院
B0I6A75AHE,中山大学附属第六医院(院本部)日间手术中心,113.35863488521883,23.120771434856604,天河区,综合医院,三级甲等医院
B0FFIC8RIV,广东省中医院(大德路总院)急诊胸痛中心,113.25146415307388,23.12014547289324,越秀区,综合医院,三级甲等医院
B0FFFAFWHL,广东省中医院(大德路总院)西区门诊,113.25108928643002,23.12019454964604,越秀区,综合医院,三级甲等医院
B00140CJUY,广东省第二人民医院(琶洲院区)保健医疗中心,113.32905103002506,23.09815032707651,海珠区,综合医院,三级甲等医院
B0HGNYKJM8,中山大学附属第六医院(院本部)内科门诊,113.35822147936544,23.12099892765256,天河区,综合医院,三级甲等医院
B0FFH0AEWV,广东省中医院(大德路总院)东区门诊楼肝病专家门诊,113.25162708524324,23.12024538843536,越秀区,综合医院,三级甲等医院
B0IKRMHUJ7,中山大学附属第六医院(院本部)发热门诊,113.35826741157106,23.120995863618216,天河区,综合医院,三级甲等医院
B0FFHHZ41S,中山大学附属第六医院(院本部)感染性疾病科,113.35821648778668,23.12098394085819,天河区,综合医院,三级甲等医院
B0FFG1RYLF,广东省中医院(大德路总院)北区检查楼,113.2513561536474,23.120732262085298,越秀区,综合医院,三级甲等医院
B0FFH0AEZI,广东省中医院(大德路总院)东区门诊楼口腔科,113.25150813714602,23.12013846405005,越秀区,综合医院,三级甲等医院
B0FFH0AF1K,广东省中医院(大德路总院)东区门诊楼儿科6室小儿推拿门诊,113.25155610361892,23.120370356645715,越秀区,综合医院,三级甲等医院
B0HBKHON42,南方医科大学珠江医院儿科急诊,113.2620765092496,23.08286303708956,海珠区,综合医院,三级甲等医院
B0HG6UE03T,南方医科大学珠江医院小儿外科,113.26180169863188,23.08322406416469,海珠区,综合医院,三级甲等医院
B0FFFGYP8D,南方医科大学珠江医院体检中心,113.26288383558054,23.08330730772055,海珠区,综合医院,三级甲等医院
B00141SW3F,南方医科大学珠江医院谊侨楼,113.26280688478892,23.083504277413656,海珠区,综合医院,三级甲等医院
B001423SIA,南方医科大学珠江医院住院部,113.26316856903948,23.083808899654155,海珠区,综合医院,三级甲等医院
B0FFIVOBHL,南方医科大学珠江医院健康管理中心,113.26289982399211,23.0832863055978,海珠区,综合医院,三级甲等医院
B00140C1IU,南方医科大学珠江医院,113.26360620924294,23.083748616999472,海珠区,综合医院,三级甲等医院
B0FFI0YNSI,南方医科大学珠江医院放疗中心,113.2627919145412,23.08324139839516,海珠区,综合医院,三级甲等医院
B0FFH5AVM6,中山大学孙逸仙纪念医院北院区岭南楼,113.25047404099612,23.112108008562764,越秀区,综合医院,三级甲等医院
B00141VFT0,中山大学孙逸仙纪念医院北院区急诊,113.25022708024136,23.112729808055807,越秀区,综合医院,三级甲等医院
B0FFKCJ50T,中山大学孙逸仙纪念医院北院区肠道门诊,113.25025310105316,23.11229398149993,越秀区,综合医院,三级甲等医院
B0JG6CJO5P,中山医科大学孙逸仙纪念医院北院-中心注射室,113.2503300597891,23.11253586506865,越秀区,综合医院,三级甲等医院
B0I63MW7GG,中山大学孙逸仙纪念医院北院区发热门诊,113.2502450746267,23.11272680535296,越秀区,综合医院,三级甲等医院
B0FFFGTI4M,广州医科大学附属第二医院(院本部)急诊,113.27248177706294,23.09207144439772,海珠区,综合医院,三级甲等医院
B0HDGRNAQH,广州医科大学附属第二医院(院本部)医疗整形美容,113.27255270800974,23.091878453195104,海珠区,综合医院,三级甲等医院
B0I2C7EGO6,广州医科大学附属第二医院(院本部)贵宾区体检中心,113.27242682309095,23.092330391675688,海珠区,综合医院,三级甲等医院
B0FFFE1NVT,广州医科大学附属第二医院(院本部)门诊部,113.27213510527524,23.0931163566942,海珠区,综合医院,三级甲等医院
B00140SIO1,广州医科大学附属第二医院(院本部)医疗美容门诊部,113.27256769274344,23.091847450944066,海珠区,综合医院,三级甲等医院
B0FFGE96M2,广州医科大学附属第二医院(院本部)新住院大楼,113.27253470647048,23.09221133212629,海珠区,综合医院,三级甲等医院
B0FFGAPQSZ,广州医科大学附属第二医院-北楼,113.27242181797968,23.09249232896692,海珠区,综合医院,三级甲等医院
B00140UGDV,广州医科大学附属第二医院(院本部),113.2732688244946,23.092561431266176,海珠区,综合医院,三级甲等医院
B0FFGXMCND,广州医科大学附属第二医院(院本部)住院部,113.27288228269792,23.09250285513516,海珠区,综合医院,三级甲等医院
B0J3DAC57M,广东省中医院(大德路总院)东区门诊楼妇科门诊,113.25145114825088,23.120289417639675,越秀区,综合医院,三级甲等医院
B00141QW6J,广东省中医院(大德路总院)研修楼,113.251412065565,23.12173783780929,越秀区,综合医院,三级甲等医院
B0FFH0AEU5,广东省中医院(大德路总院)东区门诊楼儿科发热门诊,113.25139216821049,23.12031742176851,越秀区,综合医院,三级甲等医院
B0FFH0AEZ0,广东省中医院(大德路总院)东区门诊楼针灸7室&腹针门诊,113.25140016445324,23.12032941477824,越秀区,综合医院,三级甲等医院
B0FFH0AEUH,广东省中医院(大德路总院)东区门诊楼内科发热门诊,113.25138217022209,23.120342414200582,越秀区,综合医院,三级甲等医院
B0FFH0AEWO,广东省中医院(大德路总院)东区门诊楼简易门诊,113.25137917092536,23.120348412540853,越秀区,综合医院,三级甲等医院
B0FFGELOGS,广东省中医院(大德路总院)住院部,113.25083136540968,23.12037054138072,越秀区,综合医院,三级甲等医院
B0HKALMLDB,广东省中医院(大德路总院)颈椎病诊疗中心,113.25136012147452,23.121190074506124,越秀区,综合医院,三级甲等医院
B0J1HUESLK,广东省第二人民医院(琶洲院区)高级医学中心健康管理体检中心,113.32900812155052,23.098089433896952,海珠区,综合医院,三级甲等医院
B00141TWFW,南方医科大学珠江医院门诊部,113.263985853544,23.08426012885437,海珠区,综合医院,三级甲等医院
B0FFFVX867,南方医科大学珠江医院医学验光配镜中心,113.26351426755618,23.08402756479396,海珠区,综合医院,三级甲等医院
B0H2XRFJ1B,南方医科大学珠江医院北区,113.26360620924294,23.083748616999472,海珠区,综合医院,三级甲等医院
B0FFM6QVW5,南方医科大学珠江医院南区临床技能中心,113.26403587150196,23.083355473583264,海珠区,综合医院,三级甲等医院
B0FFHSGVY8,南方医科大学珠江医院整形美容中心,113.2640058391614,23.084220131197743,海珠区,综合医院,三级甲等医院
B00141TW7H,广东省第二人民医院(琶洲院区)门诊部,113.32828762595518,23.0975700193562,海珠区,综合医院,三级甲等医院
B00140JG50,广东省第二人民医院(琶洲院区),113.32834753539548,23.09710409968026,海珠区,综合医院,三级甲等医院
B0FFJ31NY8,广东省第二人民医院(琶洲院区)体检中心,113.32799622738504,23.097476612646894,海珠区,综合医院,三级甲等医院
B0JGPCJGBC,广东省第二人民医院(琶洲院区)胸痛中心,113.32831157272405,23.09763394717009,海珠区,综合医院,三级甲等医院
B00141TWQS,广东省第二人民医院(琶洲院区)急诊,113.3280620894482,23.0975264665374,海珠区,综合医院,三级甲等医院
B00141TW7U,广东省第二人民医院(琶洲院区)放疗科,113.3287846283652,23.097333173482653,海珠区,综合医院,三级甲等医院
B0FFK9SB2J,广东省第二人民医院(琶洲院区)发热门诊,113.328004200822,23.09762753456314,海珠区,综合医院,三级甲等医院
B00141TWEG,广东省第二人民医院核医学科,113.32886048006604,23.097241067822925,海珠区,综合医院,三级甲等医院
B00141WMRE,广东省第二人民医院(琶洲院区)住院部,113.32830062643532,23.097173160084736,海珠区,综合医院,三级甲等医院
B0FFGCAZIV,广东省第二人民医院后勤仓库,113.32886048957448,23.09710112615677,海珠区,综合医院,三级甲等医院
B0J3G7CFTF,广州医科大学附属第二医院(院本部)何善衡脑科大楼,113.27295222016606,23.09221590333725,海珠区,综合医院,三级甲等医院
B0FFJCL4Q4,广州医科大学附属第二医院(院本部)体检,113.2732688244946,23.092561431266176,海珠区,综合医院,三级甲等医院
B0HKLLVVID,广州医科大学附属第二医院(院本部)新门诊综合楼,113.2724857025931,23.0931120049818,海珠区,综合医院,三级甲等医院
B0FFF2NSOM,广州医科大学附属第二医院(院本部)肠道门诊,113.27267148851966,23.09309482320853,海珠区,综合医院,三级甲等医院
B0FFF2EZQ4,广州医科大学附属第二医院(院本部)感染门诊,113.27269645930292,23.093097796482088,海珠区,综合医院,三级甲等医院
B0FFF0ADSM,广州医科大学附属第二医院(院本部)发热门诊,113.27266649546102,23.093077835407502,海珠区,综合医院,三级甲等医院
B0FFFD3LO5,广州医科大学附属第二医院(院本部)国际妇产中心,113.27253763355093,23.09324589627392,海珠区,综合医院,三级甲等医院
B0FFF2COB7,广州医科大学附属第二医院(院本部)行政办公楼,113.27325380675951,23.09308922604915,海珠区,综合医院,三级甲等医院
B0FFF2FHCD,广州医科大学附属第二医院(院本部)老住院部大楼,113.27318791750028,23.092598499741623,海珠区,综合医院,三级甲等医院
B0FFF2Q9VN,广州医科大学附属第二医院(院本部)核医学科,113.2733507067322,23.092872216012506,海珠区,综合医院,三级甲等医院
B0FFH62F09,广州医科大学附属第二医院(院本部)放射治疗科,113.2735444827851,23.09278005205415,海珠区,综合医院,三级甲等医院
B0FFH0UACD,广东省中医院(大德路总院)西区门诊楼呼吸疑难病诊治门诊,113.2507793884812,23.120294584842984,越秀区,综合医院,三级甲等医院
B0FFH0UAGL,广东省中医院(大德路总院)西区门诊楼客楼,113.25064243352112,23.120321606250982,越秀区,综合医院,三级甲等医院
B0FFH0UACL,广东省中医院(大德路总院)西区门诊楼呼吸系统疑难病多学科会诊中心,113.25071341657356,23.12021363356097,越秀区,综合医院,三级甲等医院
B0FFH0UABD,广东省中医院(大德路总院)西区门诊楼妇科门诊,113.25066044047924,23.12012668151559,越秀区,综合医院,三级甲等医院
B0H2A772GD,广东省中医院(大德路总院)言语吞咽诊疗中心,113.251412065565,23.12173783780929,越秀区,综合医院,三级甲等医院
B00141TX5C,广东省人民医院惠福分院体检中心,113.25227262945984,23.12327497201875,越秀区,综合医院,三级甲等医院
B00141TWXX,广东省人民医院惠福分院住院部,113.25265347705994,23.123210882724784,越秀区,综合医院,三级甲等医院
B0I22B89JF,广东省中医院(大德路总院)介入中心,113.25134508924332,23.121752849244764,越秀区,综合医院,三级甲等医院
B0FFF8MT5G,广东省第二人民医院3号楼,113.3280082552068,23.09670691072444,海珠区,综合医院,三级甲等医院
B0FFHKDZNG,广东省第二人民医院(琶洲院区)感染科,113.3276839167758,23.096726519968666,海珠区,综合医院,三级甲等医院
B0FFHKDZRE,广东省第二人民医院(琶洲院区)皮肤性病科,113.32767793044472,23.09670554011987,海珠区,综合医院,三级甲等医院
B0FFHKDZQC,广东省第二人民医院(琶洲院区)康复医学科,113.32769788983892,23.09670250337825,海珠区,综合医院,三级甲等医院
B0FFF8MT5H,广东省第二人民医院5号楼住院部,113.3276529822066,23.096694592197416,海珠区,综合医院,三级甲等医院
B0FFLMCXEA,南方医科大学珠江医院急诊,113.2650030370616,23.083204817584424,海珠区,综合医院,三级甲等医院
B00140BO4D,南方医科大学珠江医院南区,113.26467931651364,23.083310017738768,海珠区,综合医院,三级甲等医院
B0FFK2NLCZ,南方医科大学珠江医院胸痛中心,113.26504699819466,23.083199786220387,海珠区,综合医院,三级甲等医院
B0FFF2FW51,广州医科大学第二附属医院(学术会议中心),113.27369527971597,23.0931237498366,海珠区,综合医院,三级甲等医院
B0FFH62EXI,广州医科大学附属第二医院(院本部)营养科,113.27349152201938,23.093133959468936,海珠区,综合医院,三级甲等医院
B0FFGAPR6C,广州医科大学附属第二医院(院本部)高级医疗服务大楼,113.27398096608192,23.09268663056504,海珠区,综合医院,三级甲等医院
B00141VRYH,广州医科大学附属第二医院(院本部)高级医疗中心,113.2740658686645,23.09261157167756,海珠区,综合医院,三级甲等医院
B0FFF2NV6O,广州医科大学附属第二医院(院本部)眼科住院部,113.27399495486192,23.092602650844693,海珠区,综合医院,三级甲等医院
B0FFH62EZW,广州医科大学附属第二医院(院本部)临床技能中心,113.27396595044333,23.09318843657929,海珠区,综合医院,三级甲等医院
B0FFH62FAW,广州医科大学附属第二医院(院本部)后勤管理中心楼,113.27405783898524,23.0931973351655,海珠区,综合医院,三级甲等医院
B0G3LDGVQC,南方医科大学中西医结合医院急诊,113.33038073522562,23.09218230053773,海珠区,综合医院,三级甲等医院
B00140MGLH,南方医科大学中西医结合医院门诊部,113.3309496247904,23.09158047799247,海珠区,综合医院,三级甲等医院
B0FFF4FL7V,南方医科大学中西医结合医院肿瘤中心,113.33031085912906,23.092442323813444,海珠区,综合医院,三级甲等医院
B0IRC174WY,南方医科大学中西医结合医院门诊楼,113.33090771177034,23.09154757087437,海珠区,综合医院,三级甲等医院
B0H2NCHDS7,南方医科大学中西医结合肿瘤中心技术协作门诊,113.33093765300798,23.0915215252782,海珠区,综合医院,三级甲等医院
B0FFH4TLPO,南方医科大学中西医结合医院(加州)心脏影像中心,113.3304435761952,23.09264798680639,海珠区,综合医院,三级甲等医院
B00141X2Q9,南方医科大学中西医结合医院健康管理中心,113.33140863532137,23.09249722866264,海珠区,综合医院,三级甲等医院
B0FFFFUFUZ,南方医科大学中西医结合医院感染性疾病科,113.33104944632764,23.091238432946184,海珠区,综合医院,三级甲等医院
B00141WXBY,南方医科大学中西医结合医院传统疗法与康复医学中心,113.3302898698156,23.09291016771325,海珠区,综合医院,三级甲等医院
B0FFH4TKO5,南方医科大学中西医结合医院医学影像中心,113.33028887190632,23.09290917001798,海珠区,综合医院,三级甲等医院
B00140W5WL,南方医科大学中西医结合医院,113.33159322751732,23.093018662811065,海珠区,综合医院,三级甲等医院
B0FFLOCRW5,南方医科大学中西医结合医院中医治未病与健康管理中心,113.33037669243475,23.09293099482037,海珠区,综合医院,三级甲等医院
B0IK9AYS84,南方医科大学中西医结合医院发热门诊,113.33137071007184,23.092523289209147,海珠区,综合医院,三级甲等医院
B0I325MB5Q,南方医科大学珠江医院胎儿医学与产前诊断科,113.26468131187544,23.0833529981336,海珠区,综合医院,三级甲等医院
B0HBTG0X7B,南方医科大学珠江医院发热门诊,113.2641167022446,23.08484578712532,海珠区,综合医院,三级甲等医院
B0FFGAMPT2,南方医科大学中西医结合医院第一住院楼,113.33067606299436,23.0932712867139,海珠区,综合医院,三级甲等医院
B0FFGBD2FN,南方医科大学中西医结合医院行政楼,113.33155728642592,23.09321764723402,海珠区,综合医院,三级甲等医院
B0FFH3QEP6,南方医科大学中西医结合医院药学楼,113.33224293833204,23.09274455585789,海珠区,综合医院,三级甲等医院
B0FFHKLBJ6,中国人民解放军陆军第七十四集团军医院感染内科,113.32913118962288,23.09340915415109,海珠区,综合医院,三级甲等医院
B0FFH4T7HF,南方医科大学中西医结合医院第三教学楼,113.33080176883296,23.093855804877872,海珠区,综合医院,三级甲等医院
B0H02HEZCJ,南方医科大学中西医结合医院肿瘤中心住院部,113.33124588134754,23.093708028823027,海珠区,综合医院,三级甲等医院
B0FFH3QB3X,南方医科大学中西医结合医院17号楼,113.33224889483196,23.093207351037417,海珠区,综合医院,三级甲等医院
B0FFH3QB3T,南方医科大学中西医结合医院设备科,113.33208621733642,23.093274628475925,海珠区,综合医院,三级甲等医院
B0FFH4TII8,南方医科大学中西医结合医院教室楼,113.33102132248185,23.093891375640744,海珠区,综合医院,三级甲等医院
B00141TQZK,南方医科大学中西医结合医院第4教学楼,113.33079575546758,23.094230659524825,海珠区,综合医院,三级甲等医院
B0FFG1LZ4F,中国人民解放军第七十四集团军医院-外科大楼,113.32993549996289,23.0942122937214,海珠区,综合医院,三级甲等医院
B00141WUBE,中国人民解放军陆军第七十四集团军医院肿瘤诊疗大楼,113.3290882342617,23.0940379727294,海珠区,综合医院,三级甲等医院
B0FFHKLC47,南方医科大学中西医结合医院营养科,113.33131771027412,23.09409073343127,海珠区,综合医院,三级甲等医院
B0FFGI0DUM,南方医科大学中西医结合医院科教楼,113.33084563945852,23.09445247264313,海珠区,综合医院,三级甲等医院
B0FFF6Y1XL,中国人民解放军陆军第七十四集团军医院骨科,113.32973488687637,23.094512548173785,海珠区,综合医院,三级甲等医院
B0FFG1PK4G,中国人民解放军陆军第七十四集团军医院内科楼,113.33008613230427,23.095122628222203,海珠区,综合医院,三级甲等医院
B0FFHKLC0G,中国人民解放军陆军第七十四集团军医院康复病区,113.32927479244988,23.094950237514947,海珠区,综合医院,三级甲等医院
B0J2RZHF2E,广东省第二人民医院9号楼,113.3275772368458,23.095229348041887,海珠区,综合医院,三级甲等医院
B0FFGPHHRL,广州中医药大学第三附属医院骨伤科医院,113.2648233273029,23.096156522302884,海珠区,综合医院,三级甲等医院
B0FFGRDIY5,广州中医药大学第三附属医院骨伤科医院住院部,113.26480134800931,23.096137546798133,海珠区,综合医院,三级甲等医院
B0FFGRDIY6,广州中医药大学第三附属医院骨伤科医院急诊,113.26474839709788,23.096102601247743,海珠区,综合医院,三级甲等医院
B0FFFP0KHM,广州医科大学附属第二医院西院区,113.2652442290871,23.077124200613405,海珠区,综合医院,三级甲等医院
B00141R9VG,广州医科大学附属第二医院西院区口腔科,113.2653940874092,23.07722004437845,海珠区,综合医院,三级甲等医院
B0IK9AWJRN,广州医科大学附属第二医院西院区发热门诊,113.26523924142025,23.077007253932667,海珠区,综合医院,三级甲等医院
B0FFL0DDUX,广州医科大学附属第二医院西院区药学门诊,113.26511534581417,23.07710830620232,海珠区,综合医院,三级甲等医院
B00141WOEW,广州医科大学附属第二医院西院区急诊,113.26511433679237,23.07725624438313,海珠区,综合医院,三级甲等医院
B0FFG9J3IG,广州医科大学附属第二医院西院区预防接种门诊,113.2649185253487,23.077047481792256,海珠区,综合医院,三级甲等医院
B0FFGSRR97,暨南大学附属第一医院(东圃院区),113.39501525901083,23.12747988534072,天河区,综合医院,三级甲等医院
B0FFFNAD71,暨南大学附属第一医院(东圃院区)体检中心,113.39478524936428,23.12754187831167,天河区,综合医院,三级甲等医院
B0FFK2ZC7A,暨南大学附属第一医院(东圃院区)门诊部,113.39498925538862,23.12752187028165,天河区,综合医院,三级甲等医院
B00141X0KZ,暨南大学附属第一医院(东圃院区)急诊,113.3951622616726,23.127510862483227,天河区,综合医院,三级甲等医院
B0FFG7FK13,暨南大学附属第一医院(东圃院区)肝病(脂肪肝)中心,113.39513526208738,23.127490872395608,天河区,综合医院,三级甲等医院
B0FFGV3C4Z,暨南大学附属第一医院(东圃院区)第二门诊部,113.39507026136695,23.12746988541191,天河区,综合医院,三级甲等医院
B0I6JR2IFD,暨南大学附属第一医院(东圃院区)消化内镜中心,113.39517426368953,23.12748787098235,天河区,综合医院,三级甲等医院
B0H2CZUATY,中山大学附属第三医院(天河院区)2号楼住院部,113.33518403506874,23.13725782645613,天河区,综合医院,三级甲等医院
B0FFHMWFV5,中山大学附属第三医院(天河院区)整形美容科,113.33502634836378,23.137241125300022,天河区,综合医院,三级甲等医院
B0J3A5O1GG,中山大学附属第三医院(天河院区)发热门诊,113.33511617018696,23.1372459569142,天河区,综合医院,三级甲等医院
B0FFF5UY3V,中山大学附属第三医院(天河院区),113.33575394587794,23.136723986168075,天河区,综合医院,三级甲等医院
B0FFFZE1LS,中山大学附属第三医院(天河院区)科学楼,113.3354436639889,23.13517517993817,天河区,综合医院,三级甲等医院
B0FFG1K3TH,中山大学附属第三医院(天河院区)泌尿外科,113.33541566360395,23.13599090481722,天河区,综合医院,三级甲等医院
B00141TWQ3,中山大学附属第三医院(天河院区)7号楼住院部,113.33514516535963,23.13647621119406,天河区,综合医院,三级甲等医院
B0FFFRHNQL,中山大学附属第三医院远洋院区,113.33651128409338,23.139246583042283,天河区,综合医院,三级甲等医院
B0FFGJR0RI,中山大学肝脏病医院,113.33500341405842,23.13694428655217,天河区,综合医院,三级甲等医院
B0FFKZME4O,中山大学附属第三医院(天河院区)门诊部,113.3360453228944,23.137442161379106,天河区,综合医院,三级甲等医院
B0J3A5JMFI,中山大学附属第三医院(天河院区)肝病楼住院部,113.33516708342164,23.137040944601527,天河区,综合医院,三级甲等医院
B0FFFDQDD0,中山大学附属第三医院(天河院区)皮肤科,113.33591757532992,23.13742840242878,天河区,综合医院,三级甲等医院
B0FFH11EH7,中山大学附属第三医院(天河院区)体检中心,113.3365752629509,23.13771907541353,天河区,综合医院,三级甲等医院
B0J3A5EZV4,中山大学附属第三医院(天河院区)精神心理科门诊,113.33624492935232,23.13745678783268,天河区,综合医院,三级甲等医院
B00140BR2E,广东药科大学附属第一医院(农林院区),113.29023784445796,23.12980121731837,越秀区,综合医院,三级甲等医院
B0FFFER0GL,广东药科大学附属第一医院(农林院区)门诊部,113.29032169818096,23.12988505625996,越秀区,综合医院,三级甲等医院
B00141SVV0,广东药科大学附属第一医院(农林院区)核医学科,113.2897276985656,23.12976700157878,越秀区,综合医院,三级甲等医院
B00141SVUH,广东药科大学附属第一医院(农林院区)住院大楼,113.28982155705089,23.12954894829769,越秀区,综合医院,三级甲等医院
B00141SVZR,广东药科大学附属第一医院(农林院区)皮肤科,113.2903326771257,23.12992402386685,越秀区,综合医院,三级甲等医院
B0FFGXYR20,广东药科大学附属第一医院(农林院区)肿瘤科,113.2903326771257,23.12992402386685,越秀区,综合医院,三级甲等医院
B00141SWA9,广东药科大学附属第一医院(农林院区)检验科,113.2903326771257,23.12992402386685,越秀区,综合医院,三级甲等医院
B0FFH98KDX,广东药科大学附属第一医院(农林院区)妇产科门诊,113.29033267759756,23.129917026689363,越秀区,综合医院,三级甲等医院
B00141IF55,广东省人民医院急诊,113.282106706137,23.12849624463742,越秀区,综合医院,三级甲等医院
B0FFG1MUB5,广东药科大学附属第一医院(农林院区)药学楼,113.28942323931136,23.12924267010559,越秀区,综合医院,三级甲等医院
B0G2PDGO5C,第一医院药学楼,113.28956699472953,23.129335417215167,越秀区,综合医院,三级甲等医院
