id,name,longitude,latitude,adname,中类,小类
B0FFG8GJJV,王记超市(新基大街店),113.2115789,23.1071069,荔湾区,便民商店/便利店,便民商店/便利店
B0FFF3V1BX,海宝湾水产交易市场,113.1988801,23.1108794,荔湾区,综合市场,水产海鲜市场
B0G13R436I,莉莉水产(桥东小区店),113.2091509,23.1103267,荔湾区,综合市场,水产海鲜市场
B0HD3BOBM1,和富家和百货商店,113.209244,23.1103418,荔湾区,便民商店/便利店,便民商店/便利店
B00140UFIC,桥东市场(兴东路),113.2096535,23.1107561,荔湾区,综合市场,综合市场
B0FFHHNFYG,广州博胜购销部,113.2194569,23.1206615,荔湾区,便民商店/便利店,便民商店/便利店
B0H06UFINM,晓冬便利店,113.2122856,23.1086711,荔湾区,便民商店/便利店,便民商店/便利店
B0FFH8345T,每天便利店(怡福街店),113.2123717,23.1088281,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHK2FWL,升隆购销部,113.2136051,23.1084107,荔湾区,便民商店/便利店,便民商店/便利店
B0IUPCJP6B,风行燕塘牛奶,113.2125029,23.1076048,荔湾区,综合市场,农副产品市场
B0FFIBS4U6,文利超市,113.2135651,23.107587,荔湾区,便民商店/便利店,便民商店/便利店
B0JK4AS3D0,富佳佳生活超市(育才街小区店),113.2130534,23.1092107,荔湾区,超级市场,超市
B0IKYUEMUE,好涞屋便利店(育才街小区店),113.2129913,23.1092487,荔湾区,便民商店/便利店,便民商店/便利店
B0GR66X09Y,肥佬蔬果园(优鲜桥东总店),113.2085582,23.110217,荔湾区,综合市场,果品市场
B0I25REJ0T,艳文生面制品(桥东小区店),113.2095063,23.110625,荔湾区,综合市场,农副产品市场
B0I0H7W5R7,乐易购生活超市,113.2096185,23.1102513,荔湾区,超级市场,超市
B0FFFQZYA4,逸庄贸易行(炜升店),113.2094482,23.1108958,荔湾区,便民商店/便利店,便民商店/便利店
B0IA3XJPYJ,金诚商店(添祥街),113.2093181,23.1110196,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK95THJ,好鲜肉(细佬店),113.209262,23.1111195,荔湾区,综合市场,农副产品市场
B0I2RDSZ6W,仪姐新鲜牛肉档(桥东小区店),113.2087684,23.110908,荔湾区,综合市场,农副产品市场
B0GK1L1LSF,成记肉菜(桥东小区店),113.2091799,23.1111694,荔湾区,综合市场,农副产品市场
B0HR0GQZ1A,连敏便利店,113.2089346,23.1112161,荔湾区,便民商店/便利店,便民商店/便利店
B0FFI9P4C8,惠客多超市(荟萃店),113.2087193,23.1121604,荔湾区,超级市场,超市
B0G3A6809A,华农酸奶(中心花园店),113.2097545,23.1124686,荔湾区,综合市场,农副产品市场
B0JRV1J9N0,泰国榴莲,113.2092028,23.1132765,荔湾区,综合市场,果品市场
B0FFG4I70L,扬协士多(塞坝口社区店),113.2099216,23.1130525,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK5DB5Z,钱大妈(芳村大道西店),113.2094791,23.1135538,荔湾区,综合市场,农副产品市场
B0HR99B602,美宜佳(如意阁店),113.2166221,23.1083089,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGBD1AS,桥美商店,113.2166992,23.1084789,荔湾区,便民商店/便利店,便民商店/便利店
B0J6PZ0DJX,阳山特产正宗阳山鸡,113.2164119,23.1080258,荔湾区,综合市场,农副产品市场
B0FFLM30MH,零度先生进口海鲜食材供应体验店,113.2199954,23.1189727,荔湾区,综合市场,水产海鲜市场
B0FFFPTY6B,晶晶百货,113.2188314,23.1195994,荔湾区,便民商店/便利店,便民商店/便利店
B0G1AX2FU0,永盛便利店(坦尾中街店),113.2186732,23.1197752,荔湾区,便民商店/便利店,便民商店/便利店
B0JD1M02FC,天之蓝便利店,113.2184421,23.1193561,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHE4H9D,如意超市(如意阁东北),113.216534,23.1087776,荔湾区,便民商店/便利店,便民商店/便利店
B0KAFHMQ7S,文盛烟茶酒商行(如意阁店),113.2166561,23.1084289,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKZH81P,开毓干果商行(广物创客园店),113.2241005,23.1210812,荔湾区,综合市场,果品市场
B0H2DZDS4J,8字便利店(如意店),113.2238913,23.1216848,荔湾区,便民商店/便利店,便民商店/便利店
B0FFITXCG9,燕塘牛奶(石围塘专卖店),113.2162927,23.1089423,荔湾区,综合市场,农副产品市场
B0FFLAFJN4,祥杰农产品商行(广物创客园店),113.2242385,23.1212683,荔湾区,综合市场,农副产品市场
B0FFL9JJL5,意诚商行(广物创客园店),113.2241705,23.1211992,荔湾区,便民商店/便利店,便民商店/便利店
B00141JFLO,南方茶叶市场(芳村大道中),113.2159135,23.1076874,荔湾区,综合市场,农副产品市场
B0JUO9A09F,文兴干果(广物创客园店),113.2238123,23.1209371,荔湾区,综合市场,果品市场
B0H6FN25FA,文武干果商行(广物创客园店),113.2238453,23.1209261,荔湾区,综合市场,果品市场
B0HA957WL3,广州市星洲源如意果品市场,113.223427,23.1214226,荔湾区,综合市场,果品市场
B0GKGL8RUR,静静商行(广物创客园店),113.2242295,23.1211283,荔湾区,便民商店/便利店,便民商店/便利店
B0HDJZSWZY,易达商行,113.2239773,23.1217159,荔湾区,便民商店/便利店,便民商店/便利店
B00141QWQC,祖德超市(如意阁店),113.2157312,23.1085419,荔湾区,便民商店/便利店,便民商店/便利店
B0H33PPW1C,如意士多(广物创客园店),113.2243286,23.1213353,荔湾区,便民商店/便利店,便民商店/便利店
B0FFI3HYZD,勇兴商行(广物创客园店),113.2243837,23.1209625,荔湾区,便民商店/便利店,便民商店/便利店
B0FFL6EMOD,瑞百汇,113.2239633,23.1216949,荔湾区,综合市场,农副产品市场
B0HDHBB2W9,怡杞馨干果批发(广物创客园店),113.2243937,23.1211964,荔湾区,综合市场,果品市场
B0FFKEVJOP,康茂干果网仓,113.2241004,23.121749,荔湾区,综合市场,果品市场
B0HKO5K5QK,小君怀山商行(广物创客园店),113.2244317,23.1209565,荔湾区,便民商店/便利店,便民商店/便利店
B0FFI8247C,美宜佳(金汇大厦店),113.1998169,23.1193263,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG03JVJ,天天士多(黄岐乡府路店),113.1971113,23.1121372,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKOWSNJ,芙蓉兴盛(富丽公寓店),113.1970723,23.1121981,荔湾区,便民商店/便利店,便民商店/便利店
B0G096LB0X,粤西生蚝批发零售,113.1984854,23.1116925,荔湾区,综合市场,水产海鲜市场
B0KGPCXEGV,精品乳山生蚝批发零售(滘口新村北区店),113.198944,23.1128227,荔湾区,综合市场,水产海鲜市场
B0G2OYBCSO,大弟水产,113.2239845,23.118913,荔湾区,综合市场,水产海鲜市场
B0K6RM9REZ,津记水产,113.2240265,23.119113,荔湾区,综合市场,水产海鲜市场
B0HUBUETWD,党记水产,113.2239265,23.1191239,荔湾区,综合市场,水产海鲜市场
B0HDMCULPO,满记水产,113.2237564,23.1189848,荔湾区,综合市场,水产海鲜市场
B0HUBRFBDU,龙溪水产,113.2237734,23.1188929,荔湾区,综合市场,水产海鲜市场
B0FFG8RB48,海鲜卸货区,113.2238804,23.1192318,荔湾区,综合市场,水产海鲜市场
B0H055GYI9,南方水产,113.2237654,23.1188009,荔湾区,综合市场,水产海鲜市场
B0FFI6DTQX,顺发海产,113.2239545,23.1186081,荔湾区,综合市场,水产海鲜市场
B0FFKJB1J7,圣海食品餐料配送中心,113.2238724,23.1195067,荔湾区,综合市场,农副产品市场
B0HDANWGBD,贤记水产,113.2237193,23.1191337,荔湾区,综合市场,水产海鲜市场
B0HDJGTORZ,宏悦水产,113.2238905,23.11879,荔湾区,综合市场,水产海鲜市场
B0JG0X8QM1,财源海洋渔业,113.2241156,23.1186233,荔湾区,综合市场,水产海鲜市场
B0JUN50XGC,虾仔蚝水产,113.223346,23.1193084,荔湾区,综合市场,水产海鲜市场
B0K61KK1TG,大东水产,113.2236462,23.1194316,荔湾区,综合市场,水产海鲜市场
B0FFH6LZ97,如意干果市场,113.2252063,23.1191408,荔湾区,综合市场,果品市场
B0FFI1TOIB,新风水产行,113.2235562,23.1195974,荔湾区,综合市场,水产海鲜市场
B0H2OSCNPW,柏生便利店,113.2026015,23.1095384,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFR2UOU,丽珍食杂店(荔枝湾路),113.2275396,23.1208627,荔湾区,便民商店/便利店,便民商店/便利店
B0G3VBBLNZ,芙蓉兴盛便利店,113.2277988,23.1202791,荔湾区,便民商店/便利店,便民商店/便利店
B0FFH3MC6B,7-ELEVEn(黄沙大道店),113.2258787,23.1205837,荔湾区,便民商店/便利店,7-ELEVEn便利店
B0H2HOLY7R,启文士多(世纪广场店),113.2415624,23.1268555,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGRCV8G,7-ELEVEn(陈家祠站店),113.2406393,23.1281989,荔湾区,便民商店/便利店,7-ELEVEn便利店
B00140T08B,天添乐便利店(中山七路),113.2439033,23.1281142,荔湾区,便民商店/便利店,便民商店/便利店
B0HK1HBTZF,龙珠围1号士多店,113.2138564,23.1077812,荔湾区,便民商店/便利店,便民商店/便利店
B00140UFG0,桥梓新街市,113.2143018,23.1081735,荔湾区,综合市场,综合市场
B0FFLCN3L8,诚信果业(石围塘店),113.214496,23.1083297,荔湾区,综合市场,果品市场
B0I3TS9M9B,云记粮油店,113.2142197,23.1081185,荔湾区,综合市场,农副产品市场
B0J1YKHLW2,松鼠便利超市(育才街小区店),113.2120603,23.1093156,荔湾区,便民商店/便利店,便民商店/便利店
B0I2DHR7O8,壹号土鸡,113.2142858,23.1077517,荔湾区,综合市场,农副产品市场
B0FFGOEW06,荔湾区兴发饮料批发部,113.2112725,23.1080722,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHPQVTC,逢源大街,113.2310744,23.1216354,荔湾区,特色商业街,特色商业街
B0FFJWPIWB,金伟粉面零售店,113.2309444,23.1206617,荔湾区,综合市场,农副产品市场
B0HRG49ATB,永隆商行(龙津西路),113.2309974,23.1202379,荔湾区,便民商店/便利店,便民商店/便利店
B00140KI7M,爱红食杂(新风社区店),113.2311565,23.120178,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHMOXOH,喜燃石油气春江经营部,113.2322619,23.121512,荔湾区,便民商店/便利店,便民商店/便利店
B0H1D1R8NL,士多店,113.2322789,23.1210192,荔湾区,便民商店/便利店,便民商店/便利店
B0J29O0ZO8,8字便利店(多宝路店),113.2274017,23.1184496,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFW0XG7,多宝食杂店(黄沙大道),113.2268524,23.1186692,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG8E4DZ,兔仔唛士多店,113.2267272,23.1197576,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG4IZB9,樱花食杂店(涌边一马路店),113.2269814,23.1198288,荔湾区,便民商店/便利店,便民商店/便利店
B00140V29V,7-ELEVEn(多宝路店),113.2291196,23.1192203,荔湾区,便民商店/便利店,7-ELEVEn便利店
B0G3RBAQER,美宜佳(黄沙大道店),113.2259978,23.1191954,荔湾区,便民商店/便利店,便民商店/便利店
B0G3AHFI0N,阿燕生鲜食品店,113.2262831,23.1184269,荔湾区,综合市场,农副产品市场
B0FFFPKMH0,宝莲便利店(多宝路),113.2294408,23.1194244,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFR025G,广森商行(万盛街店),113.2098837,23.1110873,荔湾区,便民商店/便利店,便民商店/便利店
B0GKTSPRKH,桥东市场燕塘牛奶店,113.2097405,23.1112121,荔湾区,综合市场,农副产品市场
B0HKYHVIWS,绿来康永磁日用品店,113.2081097,23.1098686,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKPPJUG,兵兵港岛(万和苑店),113.2076791,23.109943,荔湾区,商场,免税品店
B0G2UZ1WDU,天福便利店(兴东路分店),113.2076141,23.10988,荔湾区,便民商店/便利店,便民商店/便利店
B0IR2A4B99,清远农产品(穗芳阁店),113.2074929,23.1099158,荔湾区,综合市场,农副产品市场
B00140V29X,如意茶烟酒商行(黄沙大厦办公楼店),113.2284524,23.1168489,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGOF3K9,快乐惠超市(黄沙大道店),113.2286215,23.116988,荔湾区,便民商店/便利店,便民商店/便利店
B0H1UO1EHR,劳记粤西农家黑毛土猪(桥东小区店),113.209301,23.1115864,荔湾区,综合市场,农副产品市场
B0IR2S21IF,三碗农家土猪(桥东小区店),113.2093521,23.1115794,荔湾区,综合市场,农副产品市场
B0FFF74YAM,风行牛奶(万和苑店),113.208451,23.1117323,荔湾区,综合市场,农副产品市场
B0FFKBD0RG,吉古便利店,113.2073656,23.1125475,荔湾区,便民商店/便利店,便民商店/便利店
B0GU7Z953V,燕塘牛奶(塞坝口社区店),113.2106706,23.1121398,荔湾区,综合市场,农副产品市场
B0I3FLWKEN,喜泰洋便利店,113.2161306,23.1089481,荔湾区,便民商店/便利店,便民商店/便利店
B0H33GQCT7,士多(大涡街店),113.2164109,23.1090054,荔湾区,便民商店/便利店,便民商店/便利店
B0G3DR43F7,伟明日杂百货(如意阁店),113.2160475,23.1088851,荔湾区,便民商店/便利店,便民商店/便利店
B00141KG80,泮壹茶叶街,113.2155801,23.107963,荔湾区,综合市场,农副产品市场
B0JKOUKAYZ,伊万年果品贸易行(广物创客园店),113.2245818,23.1213065,荔湾区,综合市场,果品市场
B0J2H9PAYN,广物果品汇北三区05档(广物创客园店),113.2245898,23.1211666,荔湾区,综合市场,果品市场
B0HKO5IPOT,祥兴冬菇副食批发商行(广物创客园店),113.2247839,23.1215456,荔湾区,综合市场,农副产品市场
B0GDFRXWCZ,臻之味(广物创客园店),113.2248379,23.1213467,荔湾区,综合市场,农副产品市场
B0FFK83J1G,景晟干果,113.2240715,23.1200496,荔湾区,综合市场,果品市场
B0FFK837VL,广物果品汇(广物创客园店),113.2247979,23.1215146,荔湾区,综合市场,果品市场
B0HDGYKS90,盛豪商行(广物创客园店),113.2247259,23.1207169,荔湾区,便民商店/便利店,便民商店/便利店
B0JDBS9KR7,宇茂商行,113.2249782,23.1193046,荔湾区,便民商店/便利店,便民商店/便利店
B0JU7DOQJK,鲜帝水产,113.2234501,23.1199352,荔湾区,综合市场,水产海鲜市场
B0FFIOQEFH,和胜水产,113.2244199,23.1179657,荔湾区,综合市场,水产海鲜市场
B0K65SH74P,长城水产,113.2230818,23.119811,荔湾区,综合市场,水产海鲜市场
B0JR0UPLBL,庆业水产,113.2247731,23.1181469,荔湾区,综合市场,水产海鲜市场
B0JDBSD7ST,昊阳商行,113.2253014,23.118839,荔湾区,便民商店/便利店,便民商店/便利店
B0KBRUMWKA,皖北商行,113.2254815,23.119177,荔湾区,便民商店/便利店,便民商店/便利店
B0JGOZWFQK,骏辉商行(广物创客园店),113.2255355,23.1200107,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG6F2V1,胜佳超市(多宝店),113.2314387,23.1195824,荔湾区,超级市场,超市
B0FFGI1CN1,鑫杰商店,113.2310546,23.1187616,荔湾区,便民商店/便利店,便民商店/便利店
B0I1NZ85C3,Weirdo's Garden怪胎后花园,113.2305473,23.1187853,荔湾区,综合市场,旧货市场
B00140PEEN,和富百货(多宝酒店店),113.232164,23.1195298,荔湾区,便民商店/便利店,便民商店/便利店
B0FFJS13IE,百果园(珠光御景壹号店),113.2277162,23.1144784,荔湾区,综合市场,果品市场
B0G3JU6Q6S,牛痴生鲜店(珠光御景店),113.2277422,23.1146624,荔湾区,综合市场,农副产品市场
B0H0NDWL58,果叔鲜果(广州御景壹号店),113.2277232,23.1145044,荔湾区,综合市场,果品市场
B0FFJS0IP2,叁拾加水果专家(广州御景壹号店),113.2276691,23.1145094,荔湾区,综合市场,果品市场
B0JGZ5D5YM,蕃薯藤(珠光·御景壹号店),113.2275111,23.1142704,荔湾区,综合市场,农副产品市场
B0FFIK55ZX,钱大妈(珠光·御景壹号店),113.2284466,23.1147038,荔湾区,综合市场,农副产品市场
B0FFL04LMB,陈鲜生生活超市(珠光·御景壹号壹号公馆店),113.2272449,23.1149329,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKUXQ16,田坊集市(黄沙店),113.2291599,23.1147702,荔湾区,综合市场,农副产品市场
B0FFK8M1QT,壹加生活超市,113.229308,23.1146443,荔湾区,超级市场,超市
B0FFKPVSJ7,永盛冻品,113.1986255,23.1135109,荔湾区,综合市场,农副产品市场
B0IGUL3FV8,北生鲜超市,113.2439443,23.128577,荔湾区,综合市场,农副产品市场
B0K6YH8HHS,7A连锁便利店店,113.2440753,23.12853,荔湾区,便民商店/便利店,便民商店/便利店
B0I2RDRC9W,7A连锁便利店,113.2442163,23.1282021,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG24H3C,风行牛奶(桥梓大街店),113.2142978,23.1074738,荔湾区,综合市场,农副产品市场
B0I2DMQYXV,天农鸡档,113.2143209,23.1075708,荔湾区,综合市场,农副产品市场
B0FFHN1BMX,金惠超市(桥梓大街店),113.214534,23.1082608,荔湾区,便民商店/便利店,便民商店/便利店
B0I2DZREPD,北方面制品店,113.214524,23.1080858,荔湾区,综合市场,农副产品市场
B0FFHN1BQS,百顺平价商店,113.2146331,23.1083388,荔湾区,便民商店/便利店,便民商店/便利店
B0IUMC8U0H,湛江黑毛土猪,113.2146331,23.1083428,荔湾区,综合市场,农副产品市场
B0H2H7JKM7,华广商行,113.2145661,23.107624,荔湾区,便民商店/便利店,便民商店/便利店
B0HG6CDTM7,自家人汕头牛肉丸(桥梓新街市店),113.2146432,23.1075881,荔湾区,综合市场,农副产品市场
B0FFHDAZJ2,星之光(黄沙)文体市场-北区,113.2319702,23.1147327,荔湾区,综合市场,综合市场
B0G29925AN,星之光(黄沙)文体市场-南区,113.2315531,23.1143006,荔湾区,综合市场,综合市场
B0FFF3I0HO,艺城商店,113.2391476,23.1212114,荔湾区,便民商店/便利店,便民商店/便利店
B00140I6C2,耀华地产,113.2391476,23.1212584,荔湾区,特色商业街,特色商业街
B0I2S6LSCI,芳源商行(新风社区店),113.2311595,23.120243,荔湾区,便民商店/便利店,便民商店/便利店
B0G2AOBXNK,富饶特惠店,113.2382095,23.1210943,荔湾区,便民商店/便利店,便民商店/便利店
B00140KHIN,7-ELEVEn(文昌阁店),113.2385686,23.1203337,荔湾区,便民商店/便利店,7-ELEVEn便利店
B00140V3VV,胜佳超市(文昌南路店),113.2391988,23.1187015,荔湾区,超级市场,超市
B0FFKVDWYA,鲜果园龙津西路店,113.2309264,23.1201809,荔湾区,综合市场,果品市场
B00140I1RB,文昌广场,113.2387277,23.1201068,荔湾区,商场,普通商场
B0IALOGIKD,20便利店(龙津西路店),113.2310173,23.1221152,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHWLIV6,宝华市场,113.2380476,23.1190401,荔湾区,综合市场,农副产品市场
B00141RFOT,都利益超市(粤盐直供店),113.2382467,23.1190621,荔湾区,超级市场,超市
B0FFLOWYDJ,有间烟酒(敦义里店),113.2391318,23.1191982,荔湾区,便民商店/便利店,便民商店/便利店
B00140WD7C,和富百货商场(光复中路店),113.2465016,23.1190018,荔湾区,便民商店/便利店,便民商店/便利店
B0G2AC5K0B,海隆染料津隆商行,113.2462506,23.1191328,荔湾区,便民商店/便利店,便民商店/便利店
B0FFI76QBH,美宜佳(上下九-第十甫历史文化街区店),113.2466226,23.1187049,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK8V0UP,小甫南,113.2451848,23.1183071,荔湾区,特色商业街,特色商业街
B00141SAGQ,佳又惠超市(逢源大厦店),113.2325379,23.1221879,荔湾区,便民商店/便利店,便民商店/便利店
B0HAUZS17B,易站(雅居乐·荔尚国际店),113.2389167,23.1193921,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFZFLDB,新源批发部,113.2064534,23.1132591,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG35HVY,8字便利店(文昌店),113.2391868,23.1195371,荔湾区,便民商店/便利店,便民商店/便利店
B0G1ZM4TJ3,和富昌兴旺百货店,113.2390098,23.1184395,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHM8D8N,杰轩便利店,113.2308926,23.1172751,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKV9BQ7,风行牛奶(多宝路店),113.2326301,23.1202417,荔湾区,综合市场,农副产品市场
B0FFJBTTBK,美宜佳(永庆坊店),113.231945,23.1172946,荔湾区,便民商店/便利店,便民商店/便利店
B0HK39O4WE,逢源杂粮店,113.2331583,23.1207887,荔湾区,综合市场,农副产品市场
B0FFFPKG6D,阿军水果店(蓬莱路),113.231829,23.1163359,荔湾区,综合市场,果品市场
B0ID6PV8T4,燕塘牛奶永力食杂店,113.231662,23.1162869,荔湾区,便民商店/便利店,便民商店/便利店
B0H62ZYM80,福林百货店,113.2321081,23.1172767,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKW8SKC,京东便利店,113.2322282,23.116722,荔湾区,便民商店/便利店,便民商店/便利店
B0I1VR5M7W,微醺便利店,113.2317259,23.1177833,荔湾区,便民商店/便利店,便民商店/便利店
B00140I9UG,云生百货店,113.2322692,23.1173757,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFPKG9K,斌利食品店,113.235025,23.1191691,荔湾区,便民商店/便利店,便民商店/便利店
B00140T0BN,兴基茶烟酒行(多宝路店),113.2345488,23.1193509,荔湾区,便民商店/便利店,便民商店/便利店
B0J17RJOPA,月亮桥小卖铺,113.2342498,23.1184371,荔湾区,便民商店/便利店,便民商店/便利店
B0I1TG22A4,江红烟酒百货,113.2360042,23.1190975,荔湾区,便民商店/便利店,便民商店/便利店
B0FFJH8TW7,名创优品(广东广州荔湾恒宝广场2店),113.2359341,23.1198371,荔湾区,便民商店/便利店,便民商店/便利店
B0HKKSJR8A,清记水果,113.2383008,23.1170789,荔湾区,综合市场,果品市场
B0FFLDGZT8,知名百货,113.2382708,23.116924,荔湾区,便民商店/便利店,便民商店/便利店
B00140GUEY,福星商场(第十甫路),113.2383619,23.1160913,荔湾区,综合市场,综合市场
B0FFI9WOCO,8字便利店(文昌南店),113.2393229,23.117378,荔湾区,便民商店/便利店,便民商店/便利店
B0FFH6OCTA,英源士多店,113.2380378,23.1171968,荔湾区,便民商店/便利店,便民商店/便利店
B0JDUDMDFK,杂货铺,113.2391249,23.11733,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHGKHCH,四歌百货,113.2379077,23.1172158,荔湾区,便民商店/便利店,便民商店/便利店
B0FFH12D4F,振兴海味行,113.2382668,23.1177417,荔湾区,综合市场,水产海鲜市场
B0HGK5IKKI,美宜佳(文昌南路口店),113.239852,23.1169223,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLM39U9,金琳烟酒茶专营店,113.2395629,23.1173931,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHMAOYW,钟多食杂店,113.2237481,23.1083802,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGHFRSA,丽丽食杂店,113.2237881,23.1083522,荔湾区,便民商店/便利店,便民商店/便利店
B0IAS1ROM7,广州超有福商行,113.2257367,23.1192662,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFPA0KM,蜜财商店,113.2343916,23.1215249,荔湾区,便民商店/便利店,便民商店/便利店
B0H2PCQ57O,益家园超市(逢源路店),113.2342666,23.121088,荔湾区,超级市场,超市
B0FFFPKJ3B,7-ELEVEn(逢源路店),113.2343787,23.1205383,荔湾区,便民商店/便利店,7-ELEVEn便利店
B00140DZIZ,恒宝广场,113.2360932,23.120275,荔湾区,商场,购物中心
B0FFJCU4E2,鲜果通道,113.2343306,23.1218438,荔湾区,综合市场,果品市场
B00141SC5U,昶旺食品商行,113.2387051,23.1141472,荔湾区,便民商店/便利店,便民商店/便利店
B0FFIUVAKM,名骏食品,113.238479,23.1141632,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK6837D,美宜佳(珠玑路店),113.238255,23.1142801,荔湾区,便民商店/便利店,便民商店/便利店
B0HG67F2MJ,福盛食品商行,113.238579,23.1141602,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFQ0U3G,隆记水产冻品,113.2389491,23.1141603,荔湾区,综合市场,水产海鲜市场
B0FFHLU74A,威记食品冷冻经营部,113.238613,23.1141592,荔湾区,综合市场,农副产品市场
B0FFFW8V51,集忠冷冻食品商行,113.2388531,23.1141533,荔湾区,综合市场,农副产品市场
B00140I9EJ,远洋水产店(和平西路店),113.238196,23.1141771,荔湾区,综合市场,水产海鲜市场
B0FFFZCZ75,良之隆(岭南人家店),113.2386271,23.1140233,荔湾区,综合市场,农副产品市场
B0J3HGNSS9,飛行商店,113.2348841,23.1170689,荔湾区,便民商店/便利店,便民商店/便利店
B0JKO9LQYF,水果士多,113.23456,23.1168919,荔湾区,综合市场,果品市场
B0FFHR8J4G,明兴,113.2429602,23.1146926,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFHCMSS,燕塘牛奶(冼基社区店),113.2424073,23.1141708,荔湾区,综合市场,农副产品市场
B0FFLK9IDR,优利批发(冼基社区店),113.2423423,23.1141708,荔湾区,便民商店/便利店,便民商店/便利店
B0IRD5L4X3,和平中历史文化街区(冼基社区店),113.2424423,23.1141598,荔湾区,特色商业街,特色商业街
B00140I7OD,英昌综合商店,113.2349072,23.1148678,荔湾区,便民商店/便利店,便民商店/便利店
B0FFH4W7QS,鑫诚烟酒(十八甫路店),113.2416553,23.1146835,荔湾区,便民商店/便利店,便民商店/便利店
B0H0462IKF,利万家便利店(如意坊路店),113.2245697,23.1219992,荔湾区,便民商店/便利店,便民商店/便利店
B0I1VHYGI3,创升沙参干果行(广物创客园店),113.2247729,23.1215685,荔湾区,综合市场,果品市场
B0J19ZXOUB,扶贫农特产品专卖店(广物创客园店),113.224878,23.1213367,荔湾区,综合市场,农副产品市场
B0FFHMAO41,林枣缘,113.2245447,23.1219542,荔湾区,综合市场,果品市场
B0I1NS7TS0,慧邻便利店,113.2345271,23.1151666,荔湾区,便民商店/便利店,便民商店/便利店
B0FFL6DAMR,A便利店,113.2432532,23.1144387,荔湾区,便民商店/便利店,便民商店/便利店
B0JKTXC1MX,天易城干果商行,113.2234279,23.1218594,荔湾区,综合市场,果品市场
B0J2D5YL2H,超记干果行(广物创客园店),113.2242296,23.1203296,荔湾区,综合市场,果品市场
B0JUZ4253C,佳兴商店,113.2352432,23.1161324,荔湾区,便民商店/便利店,便民商店/便利店
B0FFI3ICUL,德发商行,113.2249731,23.1210329,荔湾区,便民商店/便利店,便民商店/便利店
B0K6ULVCF6,付东干果商贸行,113.2242665,23.1221659,荔湾区,综合市场,果品市场
B0K657GUAC,小杰干货,113.2242535,23.1222229,荔湾区,综合市场,农副产品市场
B0FFL9KSFU,杰强餐料行,113.234298,23.1150945,荔湾区,综合市场,农副产品市场
B0FFHMP6DU,慧邻百货超市,113.23444,23.1151955,荔湾区,超级市场,超市
B0FFFPKJPV,丛桂路水果店,113.234047,23.1143487,荔湾区,综合市场,果品市场
B0FFJEDDDW,巴士畅捷(领展购物广场店),113.2348002,23.1138402,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGHEAEM,多宝肉菜市场,113.232206,23.1195488,荔湾区,综合市场,综合市场
B0JGC5J1AF,广物果品干货市场(广物创客园店),113.2250852,23.1205632,荔湾区,综合市场,果品市场
B0H6SR2282,秀莲干果,113.2246187,23.1221602,荔湾区,综合市场,果品市场
B0I25UEGMM,快鲜国际(海鲜批发门店),113.2230538,23.1201208,荔湾区,综合市场,综合市场
B0FFHLUXRT,禧康超市,113.2243657,23.1056738,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK93X8I,港饮广食(新风社区店),113.2309764,23.1198791,荔湾区,超级市场,超市
B00140HBNP,多宝雅居粤菜馆,113.232333,23.1197658,荔湾区,综合市场,果品市场
